strategy_total_return,buy_hold_total_return,excess_total_return,strategy_sharpe,buy_hold_sharpe,strategy_max_dd,buy_hold_max_dd
-0.14442339703423823,0.37156565709943523,-0.5159890541336735,-1.8422340282939258,4.0585737957608305,-0.16752318869044425,-0.08703320582646501
-0.3099766217397333,0.5924521777766247,-0.902428799516358,-3.41493928591417,4.612307639601868,-0.3125863517419105,-0.04826507666512714
-0.2386695920100561,0.36082127411758,-0.5994908661276361,-2.4851319279506607,3.042168907617249,-0.2559930217410181,-0.12191394530432209
-0.29822021857283965,0.5673316613044781,-0.8655518798773177,-3.4074769432621976,4.648585751353052,-0.3021274531375142,-0.06741521194063926
-0.22744884197002146,0.469330687919987,-0.6967795298900085,-2.612190205998668,4.2238867066797114,-0.2515553453358339,-0.04826507666512714
-0.3182224833034689,0.538852818944096,-0.8570753022475649,-2.980274507042083,3.6472655875006237,-0.3139375667939419,-0.10352700443858665
-0.26828384878058653,0.6859151021451901,-0.9541989509257767,-2.8464874825276327,5.214422392134205,-0.2751233298391256,-0.03830866567277447
-0.28519418211967285,0.41591433722228044,-0.7011085193419533,-3.456629037273385,3.8070150620238703,-0.3251675423534284,-0.0643195398855596
-0.14003103011350626,0.18143530912920758,-0.32146633924271384,-1.623425502755899,1.9862356990845769,-0.16441362438985097,-0.10145676917909874
-0.1977325270555611,0.352432811364741,-0.5501653384203021,-2.1346008359526203,3.192565216451255,-0.20892120978714424,-0.07065767469852169
-0.2817544981065646,0.29904898241108513,-0.5808034805176497,-3.1937535516209414,2.6881670327291287,-0.29595008777560383,-0.12104945152760727
-0.2341663450115229,0.3681429037451964,-0.6023092487567193,-2.266867569468133,2.9149293821688187,-0.2341663450115229,-0.11102739901483993
-0.11558894127214292,0.497171020934726,-0.6127599622068689,-1.4466189881065334,5.359301011491152,-0.12668141993970095,-0.06795374531603138
-0.15917311849391613,0.18261386728995266,-0.3417869857838688,-2.327425070882767,2.4053260179839713,-0.18589660887347836,-0.0664364267829538
-0.2208808417019259,0.2603553261637854,-0.48123616786571133,-2.5810404324884195,2.56798432529199,-0.22724223883531425,-0.06566358794373561
-0.19162836973367847,0.22935088467027742,-0.4209792544039559,-2.9721889978004152,3.0221033955475454,-0.22023285139903925,-0.06268389242029282
-0.17047468371850816,0.3556147008528321,-0.5260893845713402,-1.645388306407173,2.982734646822807,-0.2066236871703513,-0.07735366487932682
-0.16479412766766055,0.2661239263744102,-0.43091805404207073,-2.19479984668102,3.083174873964125,-0.23665817870927686,-0.05254939087238497
-0.02806580909861489,-0.08516033688612845,0.05709452778751356,-0.29804717397793046,-1.091787868519396,-0.10460449898321611,-0.19158848682466445
-0.33897191500503343,0.8865022190267298,-1.2254741340317632,-3.024515413936504,5.128131785625703,-0.3487609173659524,-0.04826507666512725
-0.27638845104273335,0.7329185922207988,-1.009307043263532,-2.623519964630796,4.929582468461187,-0.31512451006896214,-0.05716704446284504
-0.2912372407782736,0.45638840926290203,-0.7476256500411756,-3.673620952999749,4.262796152158302,-0.27989255315702743,-0.04826507666512703
-0.2252855309163334,0.420504112158816,-0.6457896430751494,-3.2564691071657736,4.777996733434904,-0.2325759565857657,-0.06453624904416966
-0.27664238722314594,0.360121295079463,-0.6367636823026089,-3.2863099592756306,3.3057712177638465,-0.2752962036981522,-0.050669761070491814
-0.071087851824852,-0.07273797516215363,0.0016501233373016344,-0.9499266365425342,-0.9845657004217031,-0.1141793109366066,-0.12693382221088112
-0.23976909644788047,0.39199986514180885,-0.6317689615896893,-2.247285584605116,2.981662179577003,-0.2858198676889361,-0.09993186190073589
-0.17185804480651745,0.1791403146220918,-0.35099835942860924,-1.7949320166962441,1.744808798969651,-0.18091268628233081,-0.11563572748585627
-0.22339072107949143,0.11268350284681428,-0.3360742239263057,-2.8291903446573117,1.3045101921736693,-0.22818512864506268,-0.08754261623692983
-0.1411186239559723,0.16041772573309077,-0.30153634968906307,-1.621526520742659,1.7574047169386897,-0.1964068982530135,-0.11770738665714964
-0.22015952157432184,0.4404566577321307,-0.6606161793064526,-2.563760365031037,4.065236953091879,-0.2503482643627464,-0.04826507666512703
-0.23448371413972247,0.40190434835458166,-0.6363880624943041,-3.237614181585016,4.369313422236675,-0.23533823562566336,-0.04826507666512714
-0.24415166244354503,0.26855996488488354,-0.5127116273284286,-2.6270826408742343,2.4231912806233424,-0.2836521778173191,-0.12369294280540721
-0.186806933990753,0.33739042818451415,-0.5241973621752671,-2.6523874170514747,3.990006380832773,-0.22056550494544502,-0.04826507666512703
-0.2171463469813486,0.16863658155268824,-0.38578292853403684,-2.5325706324902644,1.7471703687319278,-0.23148722203943406,-0.10145676917909852
-0.15891271197602952,0.34290015927517103,-0.5018128712512006,-1.928252400422445,3.5716001286554278,-0.2020849238318928,-0.0625629310955953
-0.07753001723242103,0.05541392094675435,-0.13294393817917538,-0.7517843072281692,0.6519191038148725,-0.09672387524452053,-0.13592922453192646
-0.37224876453026934,0.9710533180059095,-1.3433020825361788,-4.104181389295744,6.56659788107038,-0.3875899254200389,-0.04379622473763478
-0.20273016266629107,0.14950970561381238,-0.35223986828010345,-2.1202982192390096,1.4543257378705652,-0.2542024919278941,-0.1317494903057268
-0.2843401831177106,0.6403314852946029,-0.9246716684123135,-3.1040171021963032,4.994682101517322,-0.29720055234684983,-0.04826507666512703
-0.22977133990812337,0.5528902506669409,-0.7826615905750642,-2.5924412150548255,4.758381437032455,-0.2807980827258372,-0.04949407078595491
-0.25083824966054147,0.7028206821382883,-0.9536589317988298,-2.7053290299893855,5.512135625413007,-0.2690855570643821,-0.05080326128801593
-0.1409185666321432,0.24976296373002627,-0.39068153036216946,-1.3826631167238672,2.285450460458543,-0.148295678660204,-0.09748009859531015
-0.14472522717197633,0.22824641650293676,-0.3729716436749131,-1.5724145576969377,2.286607257964945,-0.15415138159215358,-0.08694368880612968
-0.2998822591750694,0.7100472675511764,-1.0099295267262458,-3.5297498072599667,5.788654644768377,-0.30591503826199373,-0.02933286777496158
-0.056889961760825725,0.2152748211715796,-0.2721647829324053,-0.67047703611277,2.568935411674451,-0.13006603472631584,-0.056967844936333556
-0.11873514853134703,0.16783924778126047,-0.2865743963126075,-1.3545992556012625,1.8529180079352214,-0.19478903315587415,-0.10640443715753833
-0.28733589763170264,0.3128008029670428,-0.6001367005987455,-3.201238144852987,2.7408136555306233,-0.2855836728041511,-0.08377658927386888
-0.29532900399976114,0.3703624665408658,-0.6656914705406269,-3.587713959427123,3.412048779435329,-0.2962196672130094,-0.07884951914340088
-0.24008982080138308,0.3829030317422275,-0.6229928525436106,-3.3684217285263425,4.222784027441088,-0.2477325428187841,-0.04826507666512703
-0.21094700090909302,0.28387203365939184,-0.49481903456848486,-3.8242510200839597,4.221884211889156,-0.22885787567514948,-0.038668861880952865
-0.2998182970280199,0.3945537613172825,-0.6943720583453024,-3.845479538562391,3.7626118965417144,-0.30070328603560836,-0.11789161166429052
-0.21558235711461615,0.3123205588474127,-0.5279029159620289,-2.6580892231778592,3.18405728411255,-0.22442229445896766,-0.06054565332488315
-0.29582310533277856,0.49027983270251085,-0.7861029380352894,-3.33822503545785,4.058164461332697,-0.2989558537967896,-0.04835022355195606
-0.24646892843639912,0.2515537299433419,-0.498022658379741,-2.989956643226013,2.523937494381961,-0.24173304664224826,-0.10145676917909852
-0.19853455246600427,0.3411381494225214,-0.5396727018885257,-2.2392724313194106,3.2208877393132824,-0.22821397402212262,-0.06566358794373561
-0.18739950370798353,0.43289090300036404,-0.6202904067083476,-2.19772051567161,4.160309040572049,-0.19200845168315295,-0.04826507666512714
-0.24542071086051376,0.45977015268989585,-0.7051908635504096,-3.665198586358762,5.259946870364981,-0.26359546710556114,-0.03178666147155085
-0.0995616360332785,0.1613830656418611,-0.2609447016751396,-1.3534481845991697,2.1213249081580647,-0.15107581511352608,-0.07504245518639574
-0.12347632576389678,0.05471699814373521,-0.17819332390763198,-1.4118870880983387,0.6838265041796916,-0.13343428329198181,-0.11008534242291601
-0.2448485393056734,0.22134201783561425,-0.46619055714128765,-2.90533016378456,2.2247186635820575,-0.2461107739415863,-0.06566358794373572
-0.24243830124226928,0.4634041648919216,-0.7058424661341909,-2.934287777955912,4.30939702871617,-0.24333165683242364,-0.042365291598224886
-0.1713396044051254,0.2543197368269703,-0.4256593412320957,-1.8356060221797432,2.4350773047331846,-0.21121540565626573,-0.0687457899212226
-0.2830448062188735,0.5302536045609461,-0.8132984107798196,-2.867828959105046,3.9751561714870056,-0.2864314188648247,-0.08276299628540928
-0.2093564555670162,0.1922181468254811,-0.4015746023924973,-2.0097662620764085,1.6865192835706744,-0.21516605254489818,-0.12172318828394146
-0.1646029466753013,0.2323976609800189,-0.3970006076553202,-1.6863283933342008,2.172821981178535,-0.2076992626627573,-0.11656692576513072
-0.20888709133053807,0.415467608297982,-0.6243546996285201,-2.216089892828222,3.5925205692644306,-0.2333989190910729,-0.06998667877246223
-0.29456374098063254,0.25668963534867784,-0.5512533763293104,-3.070865187055768,2.1772339016967717,-0.2838170231321083,-0.17515443474905523
-0.25883106162823,0.508393785392987,-0.767224847021217,-3.0153307716434883,4.442859894872368,-0.27469449023112935,-0.08359495041590526
-0.2278107148648657,0.11570205306953008,-0.3435127679343958,-2.2705685646203353,1.101710578012533,-0.2526181132382058,-0.13208199376396468
-0.11076416788439314,0.27276686384547566,-0.3835310317298688,-1.06831412618666,2.513939596077051,-0.1864071183687438,-0.07964818949870689
-0.16676483251471763,0.34619666396014437,-0.512961496474862,-1.7118786855557921,3.091283058411353,-0.17238493965240098,-0.07485154405502759
-0.20026696299084135,0.16558305429632458,-0.36585001728716593,-3.0272524859336403,2.196505667552702,-0.20386711072201558,-0.15084692692065205
-0.2701739798948861,0.5731003758673383,-0.8432743557622244,-3.268888562668373,5.098575560639093,-0.284018831724816,-0.053815541531564204
-0.17680917552251518,0.3236287190224316,-0.5004378945449468,-1.5410168808478018,2.512922904114565,-0.19504600714209352,-0.12768941956732016
-0.1612966877975327,0.13287427163443266,-0.29417095943196536,-2.166686863498377,1.6614667431919274,-0.17510581271067271,-0.07639814744175444
-0.13189547703152893,0.2589111240880748,-0.39080660111960375,-1.5753786452078709,2.811233297501936,-0.1573529202877112,-0.10582169747880565
-0.21870409213987518,0.04896031549025759,-0.2676644076301328,-1.8980110267907921,0.5005674155252289,-0.23606162871763903,-0.15992186742750714
-0.25470286057823754,0.45758881625137193,-0.7122916768296095,-3.0303882546576433,4.154466762673471,-0.3092134550569493,-0.06282579547395639
-0.14087484399636685,0.06186937625767941,-0.20274422025404626,-1.5433698481716032,0.7305738278395238,-0.1461802668635661,-0.16433258583029897
-0.1708605380538707,0.18464872992146408,-0.3555092679753348,-2.103253900829819,2.0588653891471775,-0.19459932721432127,-0.11434563618776317
-0.178420141910261,0.35135004897664324,-0.5297701908869042,-2.160827962743253,3.5860355365200514,-0.19991672409605177,-0.04826507666512703
-0.2835507226025744,0.33688581017507246,-0.6204365327776469,-4.13201254451694,3.7542464680447605,-0.2851098994783595,-0.0298819298911146
-0.19281082895602353,0.22916225993791284,-0.42197308889393637,-2.7465370922112116,2.8028271008696453,-0.19955875858113536,-0.08059864029692965
-0.19298820180295284,-0.08555382746056528,-0.10743437434238756,-2.6011259655872974,-1.0390010506036813,-0.1792977596803883,-0.17838225649578943
-0.2634836853079563,0.21141757291721142,-0.4749012582251677,-3.339596095819526,2.22312412591104,-0.28544835531847934,-0.07485154405502759
-0.21993916287564563,0.175883264420446,-0.39582242729609163,-2.2035444164371527,1.6004386225507605,-0.2574286987154484,-0.10965450032373325
-0.24110213765532873,0.16931529044252103,-0.41041742809784976,-3.7051574640210547,2.197111886508373,-0.24115072112535163,-0.12389002345708056
-0.3039464743332322,0.2858564148296796,-0.5898028891629118,-3.0331826614728064,2.279923429417566,-0.29538662164013074,-0.14474152349921587
-0.24980966812165528,0.4087912703817995,-0.6586009385034548,-2.476126023258535,3.222924987813336,-0.2834321641831151,-0.07437258175820716
-0.21625475190270382,0.34870476495479563,-0.5649595168574995,-2.250467804322211,3.0115410154259123,-0.23720559102882777,-0.09206754306196074
-0.2369738006226888,0.26544618169176903,-0.5024199823144578,-2.5117769704918547,2.3758683717638163,-0.23697414661954241,-0.08953697885001055
-0.08955756875324672,0.059669826344012744,-0.14922739509725946,-0.8389520786863368,0.669731024933577,-0.1395091339852388,-0.1804744015409242
-0.19297699269716662,0.31853757354903167,-0.5115145662461983,-2.1576361106671067,3.0232514088855047,-0.2378300344547113,-0.04817214446162288
-0.17556060727179035,0.1880729384295705,-0.36363354570136086,-1.7761446071817175,1.7751170711386703,-0.20956595466938666,-0.12497890399988765
-0.28591832071966283,0.4409196302853491,-0.7268379510050119,-3.338045251659164,3.8640117867565262,-0.29784661210723207,-0.08037717183392046
-0.12213613903567877,0.2353580078175479,-0.35749414685322667,-1.3289768764472134,2.408490307268353,-0.1503808297948156,-0.10310976683289219
-0.10354394283692447,0.07760731741679106,-0.18115126025371553,-1.1652260206340248,0.9383768835136493,-0.15707032027647627,-0.09496551070383019
-0.2034046446823341,0.177990389354167,-0.3813950340365011,-1.783802201497469,1.4791800801871744,-0.20588294668339224,-0.15859821984570832
-0.13715024597960468,0.24139395808910868,-0.37854420406871336,-1.6768039028520725,2.6898634234981067,-0.13018930761597147,-0.07532713670553004
-0.23255008896277363,0.4887551357787874,-0.721305224741561,-2.974518976383613,4.823754903472951,-0.24059910876136803,-0.04826507666512714
-0.17957294522177347,0.18037135892448974,-0.3599443041462632,-1.9070204326630504,1.7739689992701317,-0.18758736086401528,-0.15464793126499998
-0.3380742679420715,0.4510275897046947,-0.7891018576467662,-4.073427631599637,3.8486005706980584,-0.34052534335487517,-0.07296219272539173
-0.23449822844048884,0.2264033159715524,-0.46090154441204123,-3.0931200961925436,2.5109820826525366,-0.2516411643398926,-0.06885418767003781
-0.241492869838147,0.16475047113538244,-0.40624334097352943,-2.2623373208312656,1.4101953012354695,-0.25319009347685306,-0.1080350468951512
-0.22223567385872922,0.27792805575082746,-0.5001637296095567,-2.5161768090005157,2.639418223594905,-0.2585393658646845,-0.06850507163762298
-0.22961046723773604,0.5206542323944252,-0.7502646996321612,-2.3319098945617824,4.090839216937899,-0.24939811504611453,-0.04817214446162277
-0.17124706303309045,0.3164381724425982,-0.48768523547568865,-1.8798444172489193,3.0168894483419626,-0.17229455861332232,-0.0852492268239956
-0.21052938806972843,0.5987347549787427,-0.8092641430484712,-2.0070882118501174,4.437024423079597,-0.2308579497756037,-0.06490002826071939
-0.126098278525395,0.022485675117717818,-0.14858395364311283,-1.5685781092718072,0.347410615724438,-0.12857803691665437,-0.18552822198279206
-0.15050616618564538,0.3521339216617183,-0.5026400878473637,-1.610531174321491,3.287495599789302,-0.17007217129369712,-0.08921825143090689
-0.1649096259290853,0.17606127181268794,-0.34097089774177325,-1.9634888821142622,1.9380319289680805,-0.21517487944350377,-0.06760150177767743
-0.08430886882488897,0.30543305455861613,-0.3897419233835051,-1.1370239119159355,3.8231413030268437,-0.10450434074896398,-0.057167044462845484
-0.20170787376545007,0.4397478228196512,-0.6414556965851013,-2.0997630403805636,3.7187108658003516,-0.2076500504251575,-0.07485154405502747
-0.276197269266396,0.4742266972955751,-0.7504239665619711,-4.382533617921008,5.568662891661602,-0.29307722678273784,-0.021823989603876437
-0.16614657776582353,0.31990664988917517,-0.4860532276549987,-1.4934326035092025,2.5772310411505086,-0.19190572833171116,-0.08776323634660588
